token,label,label_gpt
observation,O,O
that,O,O
dexrazoxane,O,O
reduces,O,O
neither,O,O
hematologic,O,B
activity,O,I
nor,O,O
antitumor,O,B
activity,O,I
from,O,O
doxorubicin,O,B
clinically,O,O
",",O,O
the,O,O
potent,O,O
antagonism,O,O
of,O,O
daunorubicin,O,B
activity,O,I
raises,O,O
concern,O,O
;,O,O
a,O,O
possible,O,O
interference,O,O
with,O,O
anticancer,O,B
efficacy,O,I
certainly,O,O
would,O,O
call,O,O
for,O,O
renewed,O,O
attention,O,O
.,O,O
Our,O,O
data,O,O
also,O,O
suggest,O,O
that,O,O
significant,O,O
etoposide,O,B
dose,O,O
escalation,O,O
is,O,O
perhaps,O,O
possible,O,O
by,O,O
the,O,O
use,O,O
of,O,O
dexrazoxane,O,O
.,O,O
Clinical,O,O
trials,O,O
in,O,O
patients,O,O
with,O,O
brain,O,B
metastases,B,I
combining,O,O
dexrazoxane,O,O
and,O,O
high,O,O
doses,O,O
of,O,O
etoposide,O,B
is,O,O
ongoing,O,O
with,O,O
the,O,O
aim,O,O
of,O,O
improving,O,O
efficacy,O,O
without,O,O
aggravating,O,O
hematologic,B,O
toxicity,I,O
.,O,O
If,O,O
successful,O,O
",",O,O
this,O,O
represents,O,O
an,O,O
exciting,O,O
mechanism,O,O
for,O,O
pharmacologic,O,O
regulation,O,O
of,O,O
side,O,O
effects,O,O
from,O,O
cytotoxic,O,O
chemotherapy,O,O
.,O,O
Assessment,O,O
of,O,O
the,O,O
onset,O,O
and,O,O
persistence,O,O
of,O,O
amnesia,B,B
during,O,O
procedural,O,O
sedation,O,O
with,O,O
propofol,O,O
.,O,O
OBJECTIVES,O,O
:,O,O
To,O,O
assess,O,O
patients,O,O
',O,O
ability,O,O
to,O,O
repeat,O,O
and,O,O
recall,O,O
words,O,O
presented,O,O
to,O,O
them,O,O
while,O,O
undergoing,O,O
procedural,O,O
sedation,O,O
with,O,O
propofol,O,O
",",O,O
and,O,O
correlate,O,O
their,O,O
recall,O,O
with,O,O
their,O,O
level,O,O
of,O,O
awareness,O,O
as,O,O
measured,O,O
by,O,O
bispectral,O,O
index,O,O
(,O,O
BIS,O,O
),O,O
monitoring,O,O
.,O,O
METHODS,O,O
:,O,O
This,O,O
was,O,O
a,O,O
prospective,O,O
",",O,O
single,O,O
-,O,O
intervention,O,O
study,O,O
of,O,O
consenting,O,O
adult,O,O
patients,O,O
undergoing,O,O
procedural,O,O
sedation,O,O
with,O,O
propofol,O,O
between,O,O
December,O,O
28,O,O
",",O,O
2002,O,O
",",O,O
and,O,O
October,O,O
31,O,O
",",O,O
2003,O,O
.,O,O
BIS,O,O
monitoring,O,O
was,O,O
initiated,O,O
starting,O,O
3,O,O
minutes,O,O
before,O,O
the,O,O
procedure,O,O
and,O,O
continuing,O,O
until,O,O
the,O,O
patient,O,O
had,O,O
regained,O,O
baseline,O,O
mental,O,O
status,O,O
.,O,O
At,O,O
1,O,O
-,O,O
minute,O,O
intervals,O,O
during,O,O
the,O,O
procedural,O,O
sedation,O,O
",",O,O
until,O,O
the,O,O
patient,O,O
regained,O,O
baseline,O,O
mental,O,O
status,O,O
at,O,O
the,O,O
end,O,O
of,O,O
the,O,O
procedure,O,O
",",O,O
a,O,O
word,O,O
from,O,O
a,O,O
standardized,O,O
list,O,O
was,O,O
read,O,O
aloud,O,O
",",O,O
and,O,O
the,O,O
patient,O,O
was,O,O
asked,O,O
to,O,O
immediately,O,O
repeat,O,O
the,O,O
word,O,O
to,O,O
the,O,O
investigator,O,O
.,O,O
The,O,O
BIS,O,O
score,O,O
at,O,O
the,O,O
time,O,O
the,O,O
word,O,O
was,O,O
read,O,O
and,O,O
the,O,O
patient,O,O
',O,O
s,O,O
ability,O,O
to,O,O
repeat,O,O
the,O,O
word,O,O
were,O,O
recorded,O,O
.,O,O
After,O,O
the,O,O
procedure,O,O
",",O,O
the,O,O
patient,O,O
was,O,O
asked,O,O
to,O,O
state,O,O
all,O,O
of,O,O
the,O,O
words,O,O
from,O,O
the,O,O
list,O,O
that,O,O
he,O,O
or,O,O
she,O,O
could,O,O
recall,O,O
",",O,O
and,O,O
to,O,O
identify,O,O
the,O,O
last,O,O
word,O,O
recalled,O,O
from,O,O
prior,O,O
to,O,O
the,O,O
start,O,O
of,O,O
the,O,O
procedure,O,O
and,O,O
the,O,O
first,O,O
word,O,O
recalled,O,O
from,O,O
after,O,O
the,O,O
procedure,O,O
was,O,O
completed,O,O
.,O,O
:,O,O
Seventy,O,O
-,O,O
five,O,O
consenting,O,O
patients,O,O
were,O,O
enrolled,O,O
;,O,O
one,O,O
patient,O,O
was,O,O
excluded,O,O
from,O,O
data,O,O
analysis,O,O
for,O,O
a,O,O
protocol,O,O
violation,O,O
.,O,O
No,O,O
serious,O,O
adverse,O,O
events,O,O
were,O,O
noted,O,O
during,O,O
the,O,O
procedural,O,O
sedations,O,O
.,O,O
The,O,O
mean,O,O
(,O,O
+,O,O
/,O,O
-,O,O
standard,O,O
deviation,O,O
),O,O
time,O,O
of,O,O
data,O,O
collection,O,O
was,O,O
16,O,O
.,O,O
4,O,O
minutes,O,O
(,O,O
+,O,O
/,O,O
-,O,O
7,O,O
.,O,O
1,O,O
;,O,O
range,O,O
5,O,O
to,O,O
34,O,O
minutes,O,O
),O,O
.,O,O
The,O,O
mean,O,O
initial,O,O
(,O,O
preprocedure,O,O
),O,O
BIS,O,O
score,O,O
was,O,O
97,O,O
.,O,O
1,O,O
(,O,O
+,O,O
/,O,O
-,O,O
2,O,O
.,O,O
3,O,O
;,O,O
range,O,O
92,O,O
to,O,O
99,O,O
),O,O
.,O,O
The,O,O
mean,O,O
lowest,O,O
BIS,O,O
score,O,O
occurring,O,O
during,O,O
these,O,O
procedural,O,O
sedations,O,O
was,O,O
66,O,O
.,O,O
9,O,O
(,O,O
+,O,O
/,O,O
-,O,O
14,O,O
.,O,O
4,O,O
;,O,O
range,O,O
33,O,O
to,O,O
91,O,O
),O,O
The,O,O
mean,O,O
lowest,O,O
BIS,O,O
score,O,O
corresponding,O,O
to,O,O
the,O,O
ability,O,O
of,O,O
the,O,O
patient,O,O
to,O,O
immediately,O,O
repeat,O,O
words,O,O
read,O,O
from,O,O
the,O,O
list,O,O
was,O,O
77,O,O
.,O,O
1,O,O
(,O,O
95,O,O
%,O,O
CI,O,O
=,O,O
74,O,O
.,O,O
3,O,O
to,O,O
80,O,O
.,O,O
0,O,O
),O,O
mean,O,O
highest,O,O
BIS,O,O
score,O,O
corresponding,O,O
to,O,O
the,O,O
inability,B,O
to,I,O
repeat,I,O
words,I,O
was,O,O
81,O,O
.,O,O
5,O,O
(,O,O
95,O,O
%,O,O
CI,O,O
=,O,O
78,O,O
.,O,O
1,O,O
to,O,O
84,O,O
.,O,O
8,O,O
),O,O
.,O,O
The,O,O
mean,O,O
BIS,O,O
score,O,O
corresponding,O,O
to,O,O
the,O,O
last,O,O
word,O,O
recalled,O,O
from,O,O
prior,O,O
to,O,O
the,O,O
initiation,O,O
of,O,O
the,O,O
sedation,O,O
was,O,O
96,O,O
.,O,O
7,O,O
(,O,O
+,O,O
/,O,O
-,O,O
2,O,O
.,O,O
4,O,O
;,O,O
range,O,O
84,O,O
to,O,O
98,O,O
.,O,O
The,O,O
mean,O,O
BIS,O,O
score,O,O
corresponding,O,O
to,O,O
the,O,O
first,O,O
word,O,O
recalled,O,O
after,O,O
the,O,O
procedure,O,O
was,O,O
completed,O,O
was,O,O
91,O,O
.,O,O
2,O,O
(,O,O
95,O,O
%,O,O
CI,O,O
=,O,O
88,O,O
.,O,O
1,O,O
to,O,O
94,O,O
.,O,O
3,O,O
),O,O
.,O,O
All,O,O
patients,O,O
recalled,O,O
at,O,O
least,O,O
one,O,O
word,O,O
that,O,O
had,O,O
been,O,O
read,O,O
to,O,O
them,O,O
during,O,O
the,O,O
protocol,O,O
.,O,O
The,O,O
mean,O,O
lowest,O,O
BIS,O,O
score,O,O
for,O,O
any,O,O
recalled,O,O
word,O,O
was,O,O
91,O,O
.,O,O
5,O,O
(,O,O
+,O,O
/,O,O
-,O,O
11,O,O
.,O,O
1,O,O
;,O,O
range,O,O
79,O,O
to,O,O
98,O,O
),O,O
",",O,O
and,O,O
no,O,O
words,O,O
were,O,O
recalled,O,O
when,O,O
the,O,O
corresponding,O,O
BIS,O,O
score,O,O
was,O,O
less,O,O
than,O,O
90,O,O
.,O,O
CONCLUSIONS,O,O
:,O,O
There,O,O
is,O,O
a,O,O
range,O,O
of,O,O
BIS,O,O
scores,O,O
during,O,O
which,O,O
sedated,O,O
patients,O,O
are,O,O
able,O,O
to,O,O
repeat,O,O
words,O,O
read,O,O
to,O,O
them,O,O
but,O,O
are,O,O
not,O,O
able,O,O
to,O,O
subsequently,O,O
recall,O,O
these,O,O
words,O,O
.,O,O
Furthermore,O,O
",",O,O
patients,O,O
had,O,O
no,O,O
recall,O,O
of,O,O
words,O,O
repeated,O,O
prior,O,O
to,O,O
procedural,O,O
sedation,O,O
in,O,O
BIS,O,O
ranges,O,O
associated,O,O
with,O,O
recall,O,O
after,O,O
procedural,O,O
sedation,O,O
",",O,O
suggestive,O,O
of,O,O
retrograde,B,O
amnesia,I,O
.,O,O
Amiodarone,O,B
pulmonary,B,B
toxicity,I,I
.,O,O
Amiodarone,O,B
is,O,O
an,O,O
effective,O,O
antiarrhythmic,O,O
agent,O,O
whose,O,O
utility,O,O
is,O,O
limited,O,O
by,O,O
many,O,O
side,O,O
-,O,O
effects,O,O
",",O,O
the,O,O
most,O,O
problematic,O,O
being,O,O
pneumonitis,B,B
.,O,O
The,O,O
pulmonary,B,B
toxicity,I,I
of,O,O
amiodarone,O,B
is,O,O
thought,O,O
to,O,O
result,O,O
from,O,O
direct,O,O
injury,O,O
related,O,O
to,O,O
the,O,O
intracellular,O,O
accumulation,O,O
of,O,O
phospholipid,O,B
and,O,O
T,O,B
cell,O,I
-,O,I
mediated,O,I
hypersensitivity,B,I
pneumonitis,I,I
.,O,O
The,O,O
clinical,O,O
and,O,O
radiographic,O,O
features,O,O
of,O,O
amiodarone,O,B
-,O,O
induced,O,O
pulmonary,B,B
toxicity,I,I
are,O,O
characteristic,O,O
but,O,O
nonspecific,O,O
.,O,O
The,O,O
diagnosis,O,O
depends,O,O
on,O,O
exclusion,O,O
of,O,O
other,O,O
entities,O,O
",",O,O
such,O,O
as,O,O
heart,B,B
failure,I,I
",",O,O
infection,B,B
",",O,O
and,O,O
malignancy,B,B
.,O,O
While,O,O
withdrawal,O,O
of,O,O
amiodarone,O,O
leads,O,O
to,O,O
clinical,O,O
improvement,O,O
in,O,O
majority,O,O
of,O,O
cases,O,O
",",O,O
this,O,O
is,O,O
not,O,O
always,O,O
possible,O,O
or,O,O
advisable,O,O
.,O,O
Dose,O,O
reduction,O,O
or,O,O
concomitant,O,O
steroid,O,O
therapy,O,O
may,O,O
have,O,O
a,O,O
role,O,O
in,O,O
selected,O,O
patients,O,O
.,O,O
Two,O,O
prodrugs,O,O
of,O,O
potent,O,O
and,O,O
selective,O,O
GluR5,O,B
kainate,O,I
receptor,O,I
antagonists,O,I
actives,O,O
in,O,O
three,O,O
animal,O,O
models,O,O
of,O,O
pain,B,O
.,O,O
Amino,O,O
acids,O,O
5,O,O
and,O,O
7,O,O
",",O,O
two,O,O
potent,O,O
and,O,O
selective,O,O
competitive,O,O
GluR5,O,B
KA,O,I
receptor,O,I
antagonists,O,I
",",O,O
exhibited,O,O
high,O,O
GluR5,O,B
receptor,O,I
affinity,O,O
over,O,O
other,O,O
glutamate,O,O
receptors,O,O
.,O,O
Their,O,O
ester,O,O
prodrugs,O,O
6,O,O
and,O,O
8,O,O
were,O,O
orally,O,O
active,O,O
in,O,O
three,O,O
models,O,O
of,O,O
pain,B,O
:,O,O
reversal,O,O
of,O,O
formalin,O,B
-,O,I
induced,O,I
paw,O,I
licking,O,I
",",O,O
carrageenan,O,B
-,O,I
induced,O,I
thermal,B,I
hyperalgesia,I,I
",",O,O
and,O,O
capsaicin,O,B
-,O,I
induced,O,I
mechanical,B,I
hyperalgesia,I,I
.,O,O
Possible,O,O
azithromycin,O,B
-,O,O
associated,O,O
hiccups,B,O
.,O,O
OBJECTIVE,O,O
:,O,O
To,O,O
report,O,O
a,O,O
case,O,O
of,O,O
persistent,O,O
hiccups,B,O
associated,O,O
by,O,O
azithromycin,O,B
therapy,O,O
.,O,O
CASE,O,O
SUMMARY,O,O
:,O,O
A,O,O
76,O,O
-,O,O
year,O,O
-,O,O
old,O,O
man,O,O
presented,O,O
with,O,O
persistent,O,O
hiccups,B,O
after,O,O
beginning,O,O
azithromycin,O,B
for,O,O
the,O,O
treatment,O,O
of,O,O
pharyngitis,B,O
.,O,O
Hiccups,B,O
were,O,O
persistent,O,O
and,O,O
exhausting,O,O
.,O,O
Discontinuation,O,O
of,O,O
azithromycin,O,B
and,O,O
therapy,O,O
with,O,O
baclofen,O,O
finally,O,O
resolved,O,O
hiccups,B,B
.,O,O
No,O,O
organic,O,O
cause,O,O
of,O,O
hiccups,B,B
was,O,O
identified,O,O
despite,O,O
extensive,O,O
investigation,O,O
.,O,O
DISCUSSION,O,O
:,O,O
Pharmacotherapeutic,O,O
agents,O,O
have,O,O
been,O,O
uncommonly,O,O
associated,O,O
with,O,O
hiccups,B,B
.,O,O
Corticosteroids,O,O
(,O,O
dexamethasone,O,B
and,O,O
methylprednisolone,O,I
),O,O
",",O,O
benzodiazepines,O,O
(,O,O
midazolam,O,B
),O,O
and,O,O
general,O,O
anaesthesia,O,O
have,O,O
been,O,O
the,O,O
specific,O,O
agents,O,O
mentioned,O,O
most,O,O
frequently,O,O
in,O,O
the,O,O
literature,O,O
as,O,O
being,O,O
associated,O,O
with,O,O
the,O,O
development,O,O
of,O,O
hiccups,B,B
.,O,O
Few,O,O
cases,O,O
of,O,O
drug,O,O
-,O,O
induced,O,O
hiccups,B,B
have,O,O
been,O,O
reported,O,O
related,O,O
to,O,O
macrolide,O,O
antimicrobials,O,O
.,O,O
Using,O,O
the,O,O
Naranjo,O,O
adverse,O,O
effect,O,O
reaction,O,O
probability,O,O
scale,O,O
this,O,O
event,O,O
could,O,O
be,O,O
classified,O,O
as,O,O
possible,O,O
(,O,O
score,O,O
5,O,O
points,O,O
),O,O
",",O,O
mostly,O,O
because,O,O
of,O,O
the,O,O
close,O,O
temporal,O,O
sequence,O,O
",",O,O
previous,O,O
reports,O,O
on,O,O
this,O,O
reaction,O,O
with,O,O
other,O,O
macrolides,O,O
and,O,O
the,O,O
absence,O,O
of,O,O
any,O,O
alternative,O,O
explanation,O,O
for,O,O
hiccups,B,B
.,O,O
Our,O,O
hypothesis,O,O
is,O,O
that,O,O
a,O,O
vagal,O,O
mechanism,O,O
mediated,O,O
by,O,O
azithromycin,O,O
could,O,O
be,O,O
the,O,O
pathogenesis,O,O
of,O,O
hiccups,B,B
in,O,O
our,O,O
patient,O,O
.,O,O
CONCLUSIONS,O,O
:,O,O
Diagnosis,O,O
of,O,O
drug,O,O
-,O,O
induced,O,O
hiccups,B,B
is,O,O
difficult,O,O
and,O,O
often,O,O
achieved,O,O
only,O,O
by,O,O
a,O,O
process,O,O
of,O,O
elimination,O,O
.,O,O
However,O,O
",",O,O
macrolide,O,O
antimicrobials,O,O
have,O,O
been,O,O
reported,O,O
to,O,O
be,O,O
associated,O,O
with,O,O
hiccups,B,B
and,O,O
vagal,O,O
mechanism,O,O
could,O,O
explain,O,O
the,O,O
development,O,O
of,O,O
this,O,O
side,O,O
-,O,O
effect,O,O
.,O,O
Calcium,O,B
carbonate,O,I
toxicity,B,I
:,O,O
the,O,O
updated,O,O
milk,B,B
-,I,I
alkali,I,I
syndrome,I,I
;,O,O
report,O,O
of,O,O
3,O,O
cases,O,O
and,O,O
review,O,O
of,O,O
the,O,O
literature,O,O
.,O,O
OBJECTIVE,O,O
:,O,O
To,O,O
describe,O,O
3,O,O
patients,O,O
with,O,O
calcium,O,B
carbonate,O,I
-,O,I
induced,O,I
hypercalcemia,B,I
and,O,O
gain,O,O
insights,O,O
into,O,O
the,O,O
cause,O,O
and,O,O
management,O,O
of,O,O
the,O,O
milk,B,B
-,I,I
alkali,I,I
syndrome,I,I
.,O,O
METHODS,O,O
:,O,O
We,O,O
report,O,O
the,O,O
clinical,O,O
and,O,O
laboratory,O,O
data,O,O
in,O,O
3,O,O
patients,O,O
who,O,O
presented,O,O
with,O,O
severe,O,O
hypercalcemia,B,I
(,O,O
corrected,O,O
serum,O,O
calcium,O,B
>,O,O
or,O,O
=,O,O
14,O,O
mg,O,O
/,O,O
dL,O,O
),O,O
and,O,O
review,O,O
the,O,O
pertinent,O,O
literature,O,O
on,O,O
milk,B,B
-,I,I
alkali,I,I
syndrome,I,I
.,O,O
RESULTS,O,O
:,O,O
The,O,O
3,O,O
patients,O,O
had,O,O
acute,B,B
renal,I,I
insufficiency,I,I
",",O,O
relative,O,O
metabolic,B,B
alkalosis,I,I
",",O,O
and,O,O
low,O,O
parathyroid,O,B
hormone,O,I
(,O,O
PTH,O,B
),O,O
",",O,O
PTH,O,B
-,O,O
related,O,O
peptide,O,O
",",O,O
and,O,O
1,O,O
",",O,O
25,O,O
-,O,O
dihydroxyvitamin,O,O
D,O,O
concentrations,O,O
.,O,O
No,O,O
malignant,O,O
lesion,O,O
was,O,O
found,O,O
.,O,O
Treatment,O,O
included,O,O
aggressive,O,O
hydration,O,O
and,O,O
varied,O,O
amounts,O,O
of,O,O
furosemide,O,O
.,O,O
The,O,O
2,O,O
patients,O,O
with,O,O
the,O,O
higher,O,O
serum,O,O
calcium,O,B
concentrations,O,I
received,O,O
pamidronate,O,O
intravenously,O,O
(,O,O
60,O,O
and,O,O
30,O,O
mg,O,O
",",O,O
respectively,O,O
),O,O
",",O,O
which,O,O
caused,O,O
severe,O,O
hypocalcemia,B,B
.,O,O
Of,O,O
the,O,O
3,O,O
patients,O,O
",",O,O
2,O,O
were,O,O
ingesting,O,O
acceptable,O,O
doses,O,O
of,O,O
elemental,O,O
calcium,O,B
(,O,O
1,O,O
g,O,O
and,O,O
2,O,O
g,O,O
daily,O,O
",",O,O
respectively,O,O
),O,O
in,O,O
the,O,O
form,O,O
of,O,O
calcium,O,B
carbonate,O,I
.,O,O
In,O,O
addition,O,O
to,O,O
our,O,O
highlighted,O,O
cases,O,O
",",O,O
we,O,O
review,O,O
the,O,O
history,O,O
",",O,O
classification,O,O
",",O,O
pathophysiologic,O,O
features,O,O
",",O,O
and,O,O
treatment,O,O
of,O,O
milk,B,B
-,I,I
alkali,I,I
syndrome,I,I
and,O,O
summarize,O,O
the,O,O
cases,O,O
reported,O,O
from,O,O
early,O,O
1995,O,O
to,O,O
November,O,O
2003,O,O
.,O,O
CONCLUSION,O,O
:,O,O
Milk,B,B
-,I,I
alkali,I,I
syndrome,I,I
may,O,O
be,O,O
a,O,O
common,O,O
cause,O,O
of,O,O
unexplained,O,O
hypercalcemia,B,B
and,O,O
can,O,O
be,O,O
precipitated,O,O
by,O,O
small,O,O
amounts,O,O
of,O,O
orally,O,O
ingested,O,O
calcium,O,B
carbonate,O,I
in,O,O
susceptible,O,O
persons,O,O
.,O,O
Treatment,O,O
with,O,O
hydration,O,O
",",O,O
furosemide,O,O
",",O,O
and,O,O
discontinuation,O,O
of,O,O
the,O,O
calcium,O,B
and,O,I
vitamin,O,I
D,O,I
source,O,O
is,O,O
adequate,O,O
.,O,O
Pamidronate,O,B
treatment,O,O
is,O,O
associated,O,O
with,O,O
considerable,O,O
risk,O,O
for,O,O
hypocalcemia,B,O
",",O,O
even,O,O
in,O,O
cases,O,O
of,O,O
initially,O,O
severe,O,O
hypercalcemia,B,O
.,O,O
Warfarin,O,B
-,O,I
induced,O,I
leukocytoclastic,B,I
vasculitis,I,I
.,O,O
Skin,O,B
reactions,O,I
associated,O,O
with,O,O
oral,O,O
coumarin,O,B
-,O,I
derived,O,I
anticoagulants,O,I
are,O,O
an,O,O
uncommon,O,O
occurrence,O,O
.,O,O
Leukocytoclastic,B,B
vasculitis,I,I
(,O,O
LV,B,B
),O,O
is,O,O
primarily,O,O
a,O,O
cutaneous,B,O
small,I,O
vessel,I,O
vasculitis,I,O
",",O,O
though,O,O
systemic,O,O
involvement,O,O
may,O,O
be,O,O
encountered,O,O
.,O,O
We,O,O
report,O,O
4,O,O
patients,O,O
with,O,O
late,O,O
-,O,O
onset,O,O
LV,B,B
probably,O,O
due,O,O
to,O,O
warfarin,O,O
.,O,O
All,O,O
4,O,O
patients,O,O
presented,O,O
with,O,O
skin,B,O
eruptions,I,O
that,O,O
developed,O,O
after,O,O
receiving,O,O
warfarin,O,O
for,O,O
several,O,O
years,O,O
.,O,O
The,O,O
results,O,O
of,O,O
skin,B,O
lesion,I,O
biopsies,O,O
were,O,O
available,O,O
in,O,O
3,O,O
patients,O,O
",",O,O
confirming,O,O
LV,B,B
Cutaneous,I,B
lesions,I,I
resolved,O,O
in,O,O
all,O,O
patients,O,O
after,O,O
warfarin,O,O
was,O,O
discontinued,O,O
.,O,O
In,O,O
2,O,O
of,O,O
the,O,O
4,O,O
patients,O,O
",",O,O
rechallenge,O,O
with,O,O
warfarin,O,O
led,O,O
to,O,O
recurrence,O,O
of,O,O
the,O,O
lesions,O,O
.,O,O
LV,B,B
may,O,O
be,O,O
a,O,O
late,O,O
-,O,O
onset,O,O
adverse,O,O
reaction,O,O
associated,O,O
with,O,O
warfarin,O,O
therapy,O,O
.,O,O
Cocaine,O,B
-,O,I
induced,O,I
brainstem,O,B
seizures,B,I
and,O,O
behavior,O,O
.,O,O
A,O,O
variety,O,O
of,O,O
abnormal,O,O
sensory,O,O
/,O,O
motor,O,O
behaviors,O,O
associated,O,O
with,O,O
electrical,O,O
discharges,O,O
recorded,O,O
from,O,O
the,O,O
bilateral,O,O
brainstem,O,B
were,O,O
induced,O,O
in,O,O
adult,O,O
WKY,O,O
rats,O,O
by,O,O
mechanical,O,O
(,O,O
electrode,O,O
implants,O,O
),O,O
and,O,O
DC,O,O
electrical,O,O
current,O,O
stimulations,O,O
and,O,O
by,O,O
acute,O,O
and,O,O
chronic,O,O
administration,O,O
of,O,O
cocaine,O,B
.,O,O
The,O,O
electrode,O,O
implant,O,O
implicated,O,O
one,O,O
side,O,O
or,O,O
the,O,O
other,O,O
of,O,O
the,O,O
reticular,O,O
system,O,O
of,O,O
the,O,O
brainstem,O,O
but,O,O
subjects,O,O
were,O,O
not,O,O
incapacitated,O,O
by,O,O
the,O,O
stimulations,O,O
.,O,O
Cocaine,O,B
(,O,O
40,O,O
mg,O,O
/,O,O
kg,O,O
),O,O
was,O,O
injected,O,O
subcutaneously,O,O
for,O,O
an,O,O
acute,O,O
experiment,O,O
and,O,O
subsequent,O,O
20,O,O
mg,O,O
/,O,O
kg,O,O
doses,O,O
twice,O,O
daily,O,O
for,O,O
3,O,O
days,O,O
in,O,O
a,O,O
chronic,O,O
study,O,O
.,O,O
Cocaine,O,O
generated,O,O
more,O,O
abnormal,O,O
behaviors,O,O
in,O,O
the,O,O
brainstem,O,O
perturbation,O,O
group,O,O
",",O,O
especially,O,O
the,O,O
electrically,O,O
perturbated,O,O
subjects,O,O
.,O,O
The,O,O
abnormal,O,O
behaviors,O,O
were,O,O
yawning,O,O
",",O,O
retrocollis,O,O
",",O,O
hyperactivity,B,O
",",O,O
hypersensitivity,B,O
",",O,O
behavior,O,O
",",O,O
squealing,O,O
",",O,O
head,O,O
bobbing,O,O
",",O,O
circling,O,O
",",O,O
sniffing,O,O
",",O,O
abnormal,O,O
posturing,O,O
",",O,O
and,O,O
facial,O,O
twitching,O,O
.,O,O
Shifts,O,O
in,O,O
the,O,O
power,O,O
frequency,O,O
spectra,O,O
of,O,O
the,O,O
discharge,O,O
patterns,O,O
were,O,O
noted,O,O
between,O,O
quiet,O,O
and,O,O
pacing,O,O
behavioral,O,O
states,O,O
.,O,O
Hypersensitivity,B,O
to,O,O
various,O,O
auditory,O,O
",",O,O
tactile,O,O
",",O,O
and,O,O
visual,O,O
stimulation,O,O
was,O,O
present,O,O
and,O,O
shifts,O,O
in,O,O
the,O,O
brainstem,O,O
ambient,O,O
power,O,O
spectral,O,O
frequency,O,O
occurred,O,O
in,O,O
response,O,O
to,O,O
tactile,O,O
stimulation,O,O
.,O,O
These,O,O
findings,O,O
suggest,O,O
that,O,O
the,O,O
brainstem,O,B
generates,O,O
and,O,O
propagates,O,O
pathological,O,B
discharges,O,I
that,O,O
can,O,O
be,O,O
elicited,O,O
by,O,O
mechanical,O,O
and,O,O
DC,O,O
electrical,O,O
perturbation,O,O
.,O,O
Cocaine,O,B
was,O,O
found,O,O
to,O,O
activate,O,O
the,O,O
discharge,O,B
system,O,I
and,O,O
thus,O,O
induce,O,O
abnormal,O,O
behaviors,O,O
that,O,O
are,O,O
generated,O,O
at,O,O
the,O,O
discharge,O,B
site,O,I
and,O,O
at,O,O
distant,O,O
sites,O,O
to,O,O
which,O,O
the,O,O
discharge,O,B
propagates,O,O
.,O,O
Cognitive,O,O
functions,O,O
may,O,O
also,O,O
be,O,O
involved,O,O
since,O,O
dopaminergic,O,O
and,O,O
serotonergic,O,O
cellular,O,O
elements,O,O
at,O,O
the,O,O
brainstem,O,O
level,O,O
are,O,O
also,O,O
implicated,O,O
.,O,O
rTMS,O,O
of,O,O
supplementary,O,O
motor,O,O
area,O,O
modulates,O,O
therapy,O,O
-,O,O
induced,O,O
dyskinesias,B,B
in,O,O
Parkinson,B,B
disease,I,I
.,O,O
The,O,O
neural,O,O
mechanisms,O,O
and,O,O
circuitry,O,O
involved,O,O
in,O,O
levodopa,O,B
-,O,I
induced,O,I
dyskinesia,B,I
are,O,O
unclear,O,O
.,O,O
Using,O,O
repetitive,O,O
transcranial,O,O
magnetic,O,O
stimulation,O,O
(,O,O
rTMS,O,O
),O,O
over,O,O
the,O,O
supplementary,O,O
motor,O,O
area,O,O
(,O,O
SMA,O,O
),O,O
in,O,O
a,O,O
group,O,O
of,O,O
patients,O,O
with,O,O
advanced,O,O
Parkinson,B,B
disease,I,I
",",O,O
the,O,O
authors,O,O
investigated,O,O
whether,O,O
modulation,O,O
of,O,O
SMA,O,O
excitability,O,O
may,O,O
result,O,O
in,O,O
a,O,O
modification,O,O
of,O,O
a,O,O
dyskinetic,B,B
state,O,I
induced,O,O
by,O,O
continuous,O,O
apomorphine,O,B
infusion,O,I
.,O,O
rTMS,O,O
at,O,O
1,O,O
Hz,O,O
was,O,O
observed,O,O
to,O,O
markedly,O,O
reduce,O,O
drug,B,O
-,I,O
induced,I,O
dyskinesias,I,B
",",O,O
whereas,O,O
5,O,O
-,O,O
Hz,O,O
rTMS,O,O
induced,O,O
a,O,O
slight,O,O
but,O,O
not,O,O
significant,O,O
increase,O,O
.,O,O
Intracavitary,O,O
chemotherapy,O,O
(,O,O
paclitaxel,O,B
/,O,O
carboplatin,O,B
liquid,O,I
crystalline,O,I
cubic,O,I
phases,O,I
),O,O
for,O,O
recurrent,O,O
glioblastoma,B,B
-,O,I
-,O,I
clinical,O,I
observations,O,I
.,O,O
Human,O,O
malignant,O,B
brain,B,I
tumors,I,I
have,O,O
a,O,O
poor,O,O
prognosis,O,O
in,O,O
spite,O,O
of,O,O
surgery,O,O
and,O,O
radiation,O,O
therapy,O,O
.,O,O
Cubic,O,B
phases,O,I
consist,O,O
of,O,O
curved,O,O
biocontinuous,O,O
lipid,O,O
bilayers,O,O
",",O,O
separating,O,O
two,O,O
congruent,O,O
networks,O,O
of,O,O
water,O,O
channels,O,O
.,O,O
Used,O,O
as,O,O
a,O,O
host,O,O
for,O,O
cytotoxic,O,O
drugs,O,O
",",O,O
the,O,O
gel,O,O
-,O,O
like,O,O
matrix,O,O
can,O,O
easily,O,O
be,O,O
applied,O,O
to,O,O
