token,label,label_gpt
cardiomyopathy,O,O
heart,O,O
.,O,O
The,O,O
present,O,O
report,O,O
describes,O,O
a,O,O
case,O,O
of,O,O
eosinophilic,O,B
myocarditis,O,I
complicating,O,O
hypertrophic,O,O
cardiomyopathy,O,O
.,O,O
The,O,O
47,O,O
-,O,O
year,O,O
-,O,O
old,O,O
female,O,O
patient,O,O
",",O,O
known,O,O
to,O,O
have,O,O
hypertrophic,O,O
cardiomyopathy,O,O
",",O,O
was,O,O
admitted,O,O
with,O,O
biventricular,O,O
failure,O,O
and,O,O
managed,O,O
aggressively,O,O
with,O,O
dobutamine,B,B
infusion,O,O
and,O,O
other,O,O
drugs,O,O
while,O,O
being,O,O
assessed,O,O
for,O,O
heart,O,O
transplantation,O,O
.,O,O
On,O,O
transthoracic,O,O
echocardiogram,O,O
",",O,O
she,O,O
had,O,O
moderate,O,O
left,O,B
ventricular,O,I
dysfunction,O,I
with,O,O
regional,O,O
variability,O,O
and,O,O
moderate,O,O
mitral,O,B
regurgitation,O,I
.,O,O
The,O,O
recipient,O,O
',O,O
s,O,O
heart,O,O
showed,O,O
the,O,O
features,O,O
of,O,O
apical,O,B
hypertrophic,O,I
cardiomyopathy,O,I
and,O,O
myocarditis,O,B
with,O,O
abundant,O,O
eosinophils,O,B
.,O,O
Myocarditis,O,B
is,O,O
rare,O,O
and,O,O
eosinophilic,O,O
myocarditis,O,B
is,O,O
rarer,O,O
.,O,O
It,O,O
is,O,O
likely,O,O
that,O,O
the,O,O
hypersensitivity,O,O
(,O,O
eosinophilic,O,B
),O,O
myocarditis,O,O
was,O,O
related,O,O
to,O,O
dobutamine,B,B
infusion,O,O
therapy,O,O
.,O,O
Eosinophilic,O,B
myocarditis,O,O
has,O,O
been,O,O
reported,O,O
with,O,O
an,O,O
incidence,O,O
of,O,O
2,O,O
.,O,O
4,O,O
%,O,O
to,O,O
7,O,O
.,O,O
2,O,O
%,O,O
in,O,O
explanted,O,O
hearts,O,O
and,O,O
may,O,O
be,O,O
related,O,O
to,O,O
multidrug,O,O
therapy,O,O
.,O,O
Time,O,O
trends,O,O
in,O,O
warfarin,B,B
-,O,I
associated,O,I
hemorrhage,O,O
.,O,O
The,O,O
annual,O,O
incidence,O,O
of,O,O
warfarin,B,B
-,O,O
related,O,O
bleeding,O,O
at,O,O
Brigham,O,O
and,O,O
Women,O,O
',O,O
s,O,O
Hospital,O,O
increased,O,O
from,O,O
0,O,O
.,O,O
97,O,O
/,O,O
1,O,O
",",O,O
patient,O,O
admissions,O,O
in,O,O
the,O,O
first,O,O
time,O,O
period,O,O
(,O,O
January,O,O
1995,O,O
to,O,O
October,O,O
1998,O,O
),O,O
to,O,O
1,O,O
.,O,O
19,O,O
/,O,O
1,O,O
",",O,O
patient,O,O
admissions,O,O
in,O,O
the,O,O
second,O,O
time,O,O
period,O,O
(,O,O
November,O,O
1998,O,O
to,O,O
August,O,O
2002,O,O
),O,O
of,O,O
this,O,O
study,O,O
.,O,O
The,O,O
proportion,O,O
of,O,O
patients,O,O
with,O,O
major,O,O
and,O,O
intracranial,O,O
bleeding,O,O
increased,O,O
from,O,O
20,O,O
.,O,O
2,O,O
%,O,O
and,O,O
1,O,O
.,O,O
9,O,O
%,O,O
",",O,O
respectively,O,O
",",O,O
in,O,O
the,O,O
first,O,O
time,O,O
period,O,O
",",O,O
to,O,O
33,O,O
.,O,O
3,O,O
%,O,O
and,O,O
7,O,O
.,O,O
8,O,O
%,O,O
",",O,O
respectively,O,O
",",O,O
in,O,O
the,O,O
second,O,O
.,O,O
Yohimbine,B,B
treatment,O,O
of,O,O
sexual,O,O
side,O,O
effects,O,O
induced,O,O
by,O,O
serotonin,B,B
reuptake,O,I
blockers,O,I
.,O,O
BACKGROUND,O,O
:,O,O
Preclinical,O,O
and,O,O
clinical,O,O
studies,O,O
suggest,O,O
that,O,O
yohimbine,B,O
facilitates,O,O
sexual,O,O
behavior,O,O
and,O,O
may,O,O
be,O,O
helpful,O,O
in,O,O
the,O,O
treatment,O,O
of,O,O
male,O,O
impotence,O,O
.,O,O
A,O,O
single,O,O
case,O,O
report,O,O
suggests,O,O
that,O,O
yohimbine,B,B
may,O,O
be,O,O
used,O,O
to,O,O
treat,O,O
the,O,O
sexual,O,O
side,O,O
effects,O,O
of,O,O
clomipramine,B,B
.,O,O
This,O,O
study,O,O
evaluated,O,O
yohimbine,B,B
as,O,O
a,O,O
treatment,O,O
for,O,O
the,O,O
sexual,O,O
side,O,O
effects,O,O
caused,O,O
by,O,O
serotonin,B,B
reuptake,O,I
blockers,O,I
.,O,O
METHOD,O,O
:,O,O
Six,O,O
patients,O,O
with,O,O
either,O,O
obsessive,O,O
compulsive,O,O
disorder,O,O
",",O,O
trichotillomania,O,B
",",O,O
anxiety,O,O
",",O,O
or,O,O
affective,O,O
disorders,O,O
who,O,O
suffered,O,O
sexual,O,O
side,O,O
effects,O,O
after,O,O
treatment,O,O
with,O,O
serotonin,B,B
reuptake,O,I
blockers,O,I
were,O,O
given,O,O
yohimbine,B,B
on,O,O
a,O,O
p,O,O
.,O,O
r,O,O
.,O,O
n,O,O
.,O,O
basis,O,O
in,O,O
an,O,O
open,O,O
clinical,O,O
trial,O,O
.,O,O
Various,O,O
doses,O,O
of,O,O
yohimbine,B,B
were,O,O
used,O,O
to,O,O
determine,O,O
the,O,O
ideal,O,O
dose,O,O
for,O,O
each,O,O
patient,O,O
.,O,O
RESULTS,O,O
:,O,O
Five,O,O
of,O,O
the,O,O
six,O,O
patients,O,O
experienced,O,O
improved,O,O
sexual,O,O
functioning,O,O
after,O,O
taking,O,O
yohimbine,B,B
.,O,O
One,O,O
patient,O,O
who,O,O
failed,O,O
to,O,O
comply,O,O
with,O,O
yohimbine,B,B
treatment,O,O
had,O,O
no,O,O
therapeutic,O,O
effects,O,O
.,O,O
Side,O,O
effects,O,O
of,O,O
yohimbine,B,B
included,O,O
excessive,O,O
sweating,O,O
",",O,O
increased,O,O
anxiety,O,O
",",O,O
and,O,O
a,O,O
wound,O,O
-,O,O
up,O,O
feeling,O,O
in,O,O
some,O,O
patients,O,O
.,O,O
CONCLUSION,O,O
:,O,O
The,O,O
results,O,O
of,O,O
this,O,O
study,O,O
indicate,O,O
that,O,O
yohimbine,B,B
may,O,O
be,O,O
an,O,O
effective,O,O
treatment,O,O
for,O,O
the,O,O
sexual,O,O
side,O,O
effects,O,O
caused,O,O
by,O,O
serotonin,B,B
reuptake,O,I
blockers,O,O
.,O,O
Future,O,O
controlled,O,O
studies,O,O
are,O,O
needed,O,O
to,O,O
further,O,O
investigate,O,O
the,O,O
effectiveness,O,O
and,O,O
safety,O,O
of,O,O
yohimbine,B,B
for,O,O
this,O,O
indication,O,O
.,O,O
Hemorrhagic,O,B
cystitis,O,I
complicating,O,O
bone,O,O
marrow,O,O
transplantation,O,O
.,O,O
Hemorrhagic,O,B
cystitis,O,I
is,O,O
a,O,O
potentially,O,O
serious,O,O
complication,O,O
of,O,O
high,O,O
-,O,O
dose,O,O
cyclophosphamide,B,B
therapy,O,O
administered,O,O
before,O,O
bone,O,O
marrow,O,O
transplantation,O,O
.,O,O
As,O,O
standard,O,O
practice,O,O
at,O,O
our,O,O
institution,O,O
",",O,O
patients,O,O
who,O,O
are,O,O
scheduled,O,O
to,O,O
receive,O,O
a,O,O
bone,O,O
marrow,O,O
transplant,O,O
are,O,O
treated,O,O
prophylactically,O,O
with,O,O
forced,O,O
hydration,O,O
and,O,O
bladder,O,O
irrigation,O,O
.,O,O
In,O,O
an,O,O
attempt,O,O
to,O,O
obviate,O,O
the,O,O
inconvenience,O,O
of,O,O
bladder,O,O
irrigation,O,O
",",O,O
we,O,O
conducted,O,O
a,O,O
feasibility,O,O
trial,O,O
of,O,O
uroprophylaxis,O,O
with,O,O
mesna,B,B
",",O,O
which,O,O
neutralizes,O,O
the,O,O
hepatic,O,O
metabolite,O,O
of,O,O
cyclophosphamide,B,B
that,O,O
causes,O,O
hemorrhagic,O,O
cystitis,O,O
.,O,O
Of,O,O
97,O,O
patients,O,O
who,O,O
received,O,O
standard,O,O
prophylaxis,O,O
",",O,O
4,O,O
had,O,O
symptomatic,O,O
hemorrhagic,O,O
cystitis,O,O
.,O,O
In,O,O
contrast,O,O
",",O,O
two,O,O
of,O,O
four,O,O
consecutive,O,O
patients,O,O
who,O,O
received,O,O
mesna,B,B
uroprophylaxis,O,O
before,O,O
allogeneic,O,O
bone,O,O
marrow,O,O
transplantation,O,O
had,O,O
severe,O,O
hemorrhagic,O,O
cystitis,O,O
for,O,O
at,O,O
least,O,O
2,O,O
weeks,O,O
.,O,O
Because,O,O
of,O,O
this,O,O
suboptimal,O,O
result,O,O
",",O,O
we,O,O
resumed,O,O
the,O,O
use,O,O
of,O,O
bladder,O,O
irrigation,O,O
and,O,O
forced,O,O
hydration,O,O
to,O,O
minimize,O,O
the,O,O
risk,O,O
of,O,O
hemorrhagic,O,O
cystitis,O,O
.,O,O
Consensus,O,O
statement,O,O
concerning,O,O
cardiotoxicity,O,O
occurring,O,O
during,O,O
haematopoietic,O,B
stem,O,I
cell,O,I
transplantation,O,I
in,O,O
the,O,O
treatment,O,O
of,O,O
autoimmune,O,O
diseases,O,O
",",O,O
with,O,O
special,O,O
reference,O,O
to,O,O
systemic,O,O
sclerosis,O,O
and,O,O
multiple,O,O
sclerosis,O,O
.,O,O
Autologous,O,O
haematopoietic,O,B
stem,O,I
cell,O,I
transplantation,O,I
is,O,O
now,O,O
a,O,O
feasible,O,O
and,O,O
effective,O,O
treatment,O,O
for,O,O
selected,O,O
patients,O,O
with,O,O
severe,O,O
autoimmune,O,O
diseases,O,O
.,O,O
Worldwide,O,O
",",O,O
over,O,O
650,O,O
patients,O,O
have,O,O
been,O,O
transplanted,O,O
in,O,O
the,O,O
context,O,O
of,O,O
phase,O,O
I,O,O
and,O,O
II,O,O
clinical,O,O
trials,O,O
.,O,O
The,O,O
results,O,O
are,O,O
encouraging,O,O
enough,O,O
to,O,O
begin,O,O
randomised,O,O
phase,O,O
III,O,O
trials,O,O
.,O,O
However,O,O
",",O,O
as,O,O
predicted,O,O
",",O,O
significant,O,O
transplant,O,O
-,O,O
related,O,O
morbidity,O,O
and,O,O
mortality,O,O
have,O,O
been,O,O
observed,O,O
.,O,O
This,O,O
is,O,O
primarily,O,O
due,O,O
to,O,O
complications,O,O
related,O,O
to,O,O
either,O,O
the,O,O
stage,O,O
of,O,O
the,O,O
disease,O,O
at,O,O
transplant,O,O
or,O,O
due,O,O
to,O,O
infections,O,O
.,O,O
The,O,O
number,O,O
of,O,O
deaths,O,O
related,O,O
to,O,O
cardiac,O,B
toxicity,O,I
is,O,O
low,O,O
.,O,O
However,O,O
",",O,O
caution,O,O
is,O,O
required,O,O
when,O,O
cyclophosphamide,B,B
or,O,O
anthracyclines,B,B
such,O,O
as,O,O
mitoxantrone,B,B
are,O,O
used,O,O
in,O,O
patients,O,O
with,O,O
a,O,O
possible,O,O
underlying,O,O
heart,O,B
damage,O,I
",",O,O
for,O,O
example,O,O
",",O,O
systemic,O,O
sclerosis,O,O
patients,O,O
.,O,O
In,O,O
November,O,O
2002,O,O
",",O,O
a,O,O
meeting,O,O
was,O,O
held,O,O
in,O,O
Florence,O,O
",",O,O
bringing,O,O
together,O,O
a,O,O
number,O,O
of,O,O
experts,O,O
in,O,O
various,O,O
fields,O,O
",",O,O
including,O,O
rheumatology,O,B
",",O,O
cardiology,O,B
",",O,O
neurology,O,B
",",O,O
pharmacology,O,B
and,O,O
transplantation,O,B
medicine,O,I
.,O,O
The,O,O
object,O,O
of,O,O
the,O,O
meeting,O,O
was,O,O
to,O,O
analyse,O,O
existing,O,O
data,O,O
",",O,O
both,O,O
published,O,O
or,O,O
available,O,O
",",O,O
in,O,O
the,O,O
European,O,O
Group,O,O
for,O,O
Blood,O,B
and,O,I
Marrow,O,I
Transplantation,O,I
autoimmune,O,O
disease,O,O
database,O,O
",",O,O
and,O,O
to,O,O
propose,O,O
a,O,O
safe,O,O
approach,O,O
to,O,O
such,O,O
patients,O,O
.,O,O
A,O,O
full,O,O
cardiological,O,O
assessment,O,O
before,O,O
and,O,O
during,O,O
the,O,O
transplant,O,O
emerged,O,O
as,O,O
the,O,O
major,O,O
recommendation,O,O
.,O,O
Does,O,O
supplemental,O,O
vitamin,B,B
C,I,I
increase,O,O
cardiovascular,O,O
disease,O,O
risk,O,O
in,O,O
women,O,O
with,O,O
diabetes,O,O
?,O,O
BACKGROUND,O,O
:,O,O
Vitamin,B,B
C,I,I
acts,O,O
as,O,O
a,O,O
potent,O,O
antioxidant,O,O
;,O,O
however,O,O
",",O,O
it,O,O
can,O,O
also,O,O
be,O,O
a,O,O
prooxidant,O,O
and,O,O
glycate,O,O
protein,O,O
under,O,O
certain,O,O
circumstances,O,O
in,O,O
vitro,O,O
.,O,O
These,O,O
observations,O,O
led,O,O
us,O,O
to,O,O
hypothesize,O,O
that,O,O
a,O,O
high,O,O
intake,O,O
of,O,O
vitamin,B,B
C,I,I
in,O,O
diabetic,O,O
persons,O,O
might,O,O
promote,O,O
atherosclerosis,O,O
.,O,O
OBJECTIVE,O,O
:,O,O
The,O,O
objective,O,O
was,O,O
to,O,O
examine,O,O
the,O,O
relation,O,O
between,O,O
vitamin,B,B
C,I,I
intake,O,O
and,O,O
mortality,O,O
from,O,O
cardiovascular,O,O
disease,O,O
.,O,O
DESIGN,O,O
:,O,O
We,O,O
studied,O,O
the,O,O
relation,O,O
between,O,O
vitamin,B,B
C,I,I
intake,O,O
and,O,O
mortality,O,O
from,O,O
total,O,O
cardiovascular,O,O
disease,O,O
(,O,O
n,O,O
=,O,O
281,O,O
),O,O
",",O,O
coronary,O,O
artery,O,O
disease,O,O
(,O,O
n,O,O
=,O,O
175,O,O
),O,O
",",O,O
and,O,O
stroke,O,O
(,O,O
n,O,O
=,O,O
57,O,O
),O,O
in,O,O
1923,O,O
postmenopausal,O,O
women,O,O
who,O,O
reported,O,O
being,O,O
diabetic,O,O
at,O,O
baseline,O,O
.,O,O
Diet,O,O
was,O,O
assessed,O,O
with,O,O
a,O,O
food,O,B
-,O,I
frequency,O,I
questionnaire,O,I
at,O,O
baseline,O,O
",",O,O
and,O,O
subjects,O,O
initially,O,O
free,O,O
of,O,O
coronary,O,B
artery,O,I
disease,O,I
were,O,O
prospectively,O,O
followed,O,O
for,O,O
15,O,O
y,O,O
.,O,O
RESULTS,O,O
:,O,O
After,O,O
adjustment,O,O
for,O,O
cardiovascular,O,B
disease,O,I
risk,O,I
factors,O,I
",",O,O
type,O,O
of,O,O
diabetes,O,B
medication,O,I
used,O,O
",",O,O
duration,O,O
of,O,O
diabetes,O,B
",",O,O
and,O,O
intakes,O,O
of,O,O
folate,B,B
",",O,O
vitamin,B,B
E,I,I
",",O,O
and,O,O
beta,B,B
-,I,I
carotene,I,I
",",O,O
the,O,O
adjusted,O,O
relative,O,O
risks,O,O
of,O,O
total,O,O
cardiovascular,O,B
disease,O,I
mortality,O,I
were,O,O
1,O,O
.,O,O
0,O,O
",",O,O
0,O,O
.,O,O
97,O,O
",",O,O
1,O,O
.,O,O
11,O,O
",",O,O
1,O,O
.,O,O
47,O,O
",",O,O
and,O,O
1,O,O
.,O,O
84,O,O
(,O,O
P,O,O
for,O,O
trend,O,O
<,O,O
0,O,O
.,O,O
),O,O
across,O,O
quintiles,O,O
of,O,O
total,O,O
vitamin,B,B
C,I,I
intake,O,I
from,O,I
food,O,I
and,O,I
supplements,O,I
.,O,O
Adjusted,O,O
relative,O,O
risks,O,O
of,O,O
coronary,O,O
artery,O,O
disease,O,O
were,O,O
1,O,O
.,O,O
0,O,O
",",O,O
0,O,O
.,O,O
81,O,O
",",O,O
0,O,O
.,O,O
99,O,O
",",O,O
1,O,O
.,O,O
26,O,O
",",O,O
and,O,O
1,O,O
.,O,O
91,O,O
(,O,O
P,O,O
for,O,O
trend,O,O
=,O,O
0,O,O
.,O,O
),O,O
and,O,O
of,O,O
stroke,O,O
were,O,O
1,O,O
.,O,O
0,O,O
",",O,O
0,O,O
.,O,O
52,O,O
",",O,O
1,O,O
.,O,O
23,O,O
",",O,O
2,O,O
.,O,O
22,O,O
",",O,O
and,O,O
2,O,O
.,O,O
57,O,O
(,O,O
P,O,O
for,O,O
trend,O,O
<,O,O
0,O,O
.,O,O
),O,O
.,O,O
When,O,O
dietary,O,O
and,O,O
supplemental,O,O
vitamin,B,B
C,I,I
were,O,O
analyzed,O,O
separately,O,O
",",O,O
only,O,O
supplemental,O,O
vitamin,B,B
C,I,I
showed,O,O
a,O,O
positive,O,O
association,O,O
with,O,O
mortality,O,O
endpoints,O,O
.,O,O
Vitamin,B,B
C,I,I
intake,O,O
was,O,O
unrelated,O,O
to,O,O
mortality,O,O
from,O,O
cardiovascular,O,O
disease,O,O
in,O,O
the,O,O
nondiabetic,O,O
subjects,O,O
at,O,O
baseline,O,O
.,O,O
CONCLUSION,O,O
:,O,O
A,O,O
high,O,O
vitamin,B,B
C,I,I
intake,O,O
from,O,O
supplements,O,O
is,O,O
associated,O,O
with,O,O
an,O,O
increased,O,O
risk,O,O
of,O,O
cardiovascular,O,O
disease,O,O
mortality,O,O
in,O,O
postmenopausal,O,O
women,O,O
with,O,O
diabetes,O,O
.,O,O
Optical,O,O
coherence,O,O
tomography,O,O
can,O,O
measure,O,O
axonal,O,O
loss,O,O
in,O,O
patients,O,O
with,O,O
ethambutol,B,B
-,O,O
induced,O,O
optic,O,O
neuropathy,O,O
.,O,O
PURPOSE,O,O
:,O,O
To,O,O
map,O,O
and,O,O
identify,O,O
the,O,O
pattern,O,O
",",O,O
in,O,O
vivo,O,O
",",O,O
of,O,O
axonal,O,O
degeneration,O,O
in,O,O
ethambutol,B,B
-,O,O
induced,O,O
optic,O,O
neuropathy,O,O
using,O,O
optical,O,O
coherence,O,O
tomography,O,O
(,O,O
OCT,O,B
),O,O
.,O,O
Ethambutol,B,B
is,O,O
an,O,O
antimycobacterial,O,O
agent,O,O
often,O,O
used,O,O
to,O,O
treat,O,O
tuberculosis,O,O
.,O,O
A,O,O
serious,O,O
complication,O,O
of,O,O
ethambutol,B,B
is,O,O
an,O,O
optic,O,B
neuropathy,O,I
that,O,O
impairs,O,O
visual,O,O
acuity,O,O
",",O,O
contrast,O,O
sensitivity,O,O
",",O,O
and,O,O
color,O,O
vision,O,O
.,O,O
However,O,O
",",O,O
early,O,O
on,O,O
",",O,O
when,O,O
the,O,O
toxic,O,O
optic,O,B
neuropathy,O,I
is,O,O
mild,O,O
and,O,O
partly,O,O
reversible,O,O
",",O,O
the,O,O
funduscopic,O,O
findings,O,O
are,O,O
often,O,O
subtle,O,O
and,O,O
easy,O,O
to,O,O
miss,O,O
.,O,O
METHODS,O,O
:,O,O
Three,O,O
subjects,O,O
with,O,O
a,O,O
history,O,O
of,O,O
ethambutol,B,B
(,O,O
EMB,B,B
),O,O
-,O,O
induced,O,O
optic,O,B
neuropathy,O,I
of,O,O
short,O,O
-,O,O
",",O,O
intermediate,O,O
-,O,O
",",O,O
and,O,O
long,O,O
-,O,O
term,O,O
visual,O,O
deficits,O,O
were,O,O
administered,O,O
a,O,O
full,O,O
neuro,O,O
-,O,O
ophthalmologic,O,O
examination,O,O
including,O,O
visual,O,O
acuity,O,O
",",O,O
color,O,O
vision,O,O
",",O,O
contrast,O,O
sensitivity,O,O
",",O,O
and,O,O
fundus,O,O
examination,O,O
.,O,O
In,O,O
addition,O,O
",",O,O
OCT,O,B
(,O,O
OCT,O,B
3000,O,I
",",O,O
Humphrey,O,O
-,O,O
Zeiss,O,O
",",O,O
Dublin,O,O
",",O,O
CA,O,O
),O,O
was,O,O
performed,O,O
on,O,O
both,O,O
eyes,O,O
of,O,O
each,O,O
subject,O,O
using,O,O
the,O,O
retinal,O,B
nerve,O,I
fiber,O,I
layer,O,I
(,O,O
RNFL,O,B
),O,O
analysis,O,O
protocol,O,O
.,O,O
OCT,O,B
interpolates,O,O
data,O,O
from,O,O
100,O,O
points,O,O
around,O,O
the,O,O
optic,O,B
nerve,O,I
to,O,O
effectively,O,O
map,O,O
out,O,O
the,O,O
RNFL,O,B
.,O,O
RESULTS,O,O
:,O,O
The,O,O
results,O,O
were,O,O
compared,O,O
to,O,O
the,O,O
calculated,O,O
average,O,O
RNFL,O,B
of,O,O
normal,O,O
eyes,O,O
accumulated,O,O
from,O,O
four,O,O
prior,O,O
studies,O,O
using,O,O
OCT,O,B
",",O,O
n,O,O
=,O,O
661,O,O
.,O,O
In,O,O
all,O,O
subjects,O,O
with,O,O
history,O,O
of,O,O
EMB,B,B
-,O,O
induced,O,O
optic,O,B
neuropathy,O,I
",",O,O
there,O,O
was,O,O
a,O,O
mean,O,O
loss,O,O
of,O,O
72,O,O
%,O,O
nerve,O,B
fiber,O,I
layer,O,I
thickness,O,I
in,O,O
the,O,O
temporal,O,O
quadrant,O,O
(,O,O
patient,O,O
A,O,O
",",O,O
with,O,O
eventual,O,O
recovery,O,O
of,O,O
visual,O,O
acuity,O,O
and,O,O
fields,O,O
",",O,O
58,O,O
%,O,O
loss,O,O
;,O,O
patient,O,O
B,O,O
",",O,O
with,O,O
intermediate,O,O
visual,O,O
deficits,O,O
",",O,O
68,O,O
%,O,O
loss,O,O
;,O,O
patient,O,O
C,O,O
",",O,O
with,O,O
chronic,O,O
visual,O,O
deficits,O,O
",",O,O
90,O,O
%,O,O
loss,O,O
),O,O
",",O,O
with,O,O
an,O,O
average,O,O
mean,O,O
optic,O,B
nerve,O,I
thickness,O,I
of,O,O
26,O,O
+,O,O
/,O,O
-,O,O
16,O,O
microm,O,O
There,O,O
was,O,O
a,O,O
combined,O,O
mean,O,O
loss,O,O
of,O,O
46,O,O
%,O,O
of,O,O
fibers,O,O
from,O,O
the,O,O
superior,O,O
",",O,O
inferior,O,O
",",O,O
and,O,O
nasal,O,O
quadrants,O,O
in,O,O
the,O,O
(,O,O
six,O,O
),O,O
eyes,O,O
of,O,O
all,O,O
three,O,O
subjects,O,O
(,O,O
mean,O,O
average,O,O
thickness,O,O
of,O,O
55,O,O
+,O,O
/,O,O
-,O,O
29,O,O
microm,O,O
),O,O
.,O,O
In,O,O
both,O,O
sets,O,O
(,O,O
four,O,O
),O,O
of,O,O
eyes,O,O
of,O,O
the,O,O
subjects,O,O
with,O,O
persistent,O,O
visual,O,O
deficits,O,O
(,O,O
patients,O,O
B,O,O
and,O,O
C,O,O
),O,O
",",O,O
there,O,O
was,O,O
an,O,O
average,O,O
loss,O,O
of,O,O
79,O,O
%,O,O
of,O,O
nerve,O,O
fiber,O,O
thickness,O,O
in,O,O
the,O,O
temporal,O,O
quadrant,O,O
.,O,O
CONCLUSIONS,O,O
:,O,O
The,O,O
OCT,O,O
results,O,O
in,O,O
these,O,O
patients,O,O
with,O,O
EMB,B,B
-,O,O
induced,O,O
optic,O,O
neuropathy,O,O
show,O,O
considerable,O,O
loss,O,O
especially,O,O
of,O,O
the,O,O
temporal,O,O
fibers,O,O
.,O,O
This,O,O
is,O,O
consistent,O,O
with,O,O
prior,O,O
histopathological,O,O
studies,O,O
that,O,O
show,O,O
predominant,O,O
loss,O,O
of,O,O
parvo,O,B
-,O,O
cellular,O,O
axons,O,O
(,O,O
or,O,O
small,O,O
-,O,O
caliber,O,O
axons,O,O
),O,O
within,O,O
the,O,O
papillo,O,B
-,O,O
macular,O,O
bundle,O,O
in,O,O
toxic,O,O
or,O,O
hereditary,O,O
optic,O,O
neuropathies,O,O
.,O,O
OCT,O,B
can,O,O
be,O,O
a,O,O
valuable,O,O
tool,O,O
in,O,O
the,O,O
quantitative,O,O
analysis,O,O
of,O,O
optic,O,B
neuropathies,O,O
.,O,O
Additionally,O,O
",",O,O
in,O,O
terms,O,O
of,O,O
management,O,O
of,O,O
EMB,B,B
-,O,I
induced,O,I
optic,O,I
neuropathy,O,I
",",O,O
it,O,O
is,O,O
important,O,O
to,O,O
properly,O,O
manage,O,O
ethambutol,B,B
dosing,O,O
in,O,O
patients,O,O
with,O,O
renal,O,B
impairment,O,O
and,O,O
to,O,O
achieve,O,O
proper,O,O
transition,O,O
to,O,O
a,O,O
maintenance,O,O
dose,O,O
once,O,O
an,O,O
appropriate,O,O
loading,O,O
dose,O,O
has,O,O
been,O,O
reached,O,O
.,O,O
Hypoxia,O,B
in,O,O
renal,O,B
disease,O,I
with,O,O
proteinuria,O,B
and,O,O
/,O,O
or,O,O
glomerular,O,B
hypertension,O,I
.,O,O
Despite,O,O
the,O,O
increasing,O,O
need,O,O
to,O,O
identify,O,O
and,O,O
quantify,O,O
tissue,O,O
oxygenation,O,O
at,O,O
the,O,O
cellular,O,O
level,O,O
",",O,O
relatively,O,O
few,O,O
methods,O,O
have,O,O
been,O,O
available,O,O
.,O,O
In,O,O
this,O,O
study,O,O
",",O,O
we,O,O
developed,O,O
a,O,O
new,O,O
hypoxia,O,B
-,O,I
responsive,O,I
reporter,O,I
vector,O,I
using,O,O
a,O,O
hypoxia,O,B
-,O,I
responsive,O,I
element,O,I
of,O,O
the,O,O
5,O,O
',O,O
vascular,O,B
endothelial,O,I
growth,O,I
factor,O,I
untranslated,O,I
region,O,I
and,O,O
generated,O,O
a,O,O
novel,O,O
hypoxia,O,B
-,O,I
sensing,O,I
transgenic,O,I
rat,O,I
.,O,O
We,O,O
then,O,O
applied,O,O
this,O,O
animal,O,O
model,O,O
to,O,O
the,O,O
detection,O,O
of,O,O
tubulointerstitial,O,O
hypoxia,O,O
in,O,O
the,O,O
diseased,O,O
kidney,O,O
.,O,O
With,O,O
this,O,O
model,O,O
",",O,O
we,O,O
were,O,O
able,O,O
to,O,O
identify,O,O
diffuse,O,O
cortical,O,O
hypoxia,O,O
in,O,O
the,O,O
puromycin,B,B
aminonucleoside,I,I
-,O,I
induced,O,O
nephrotic,O,O
syndrome,O,O
and,O,O
focal,O,O
and,O,O
segmental,O,O
hypoxia,O,O
in,O,O
the,O,O
remnant,O,O
kidney,O,O
model,O,O
.,O,O
Expression,O,O
of,O,O
the,O,O
hypoxia,O,O
-,O,O
responsive,O,O
transgene,O,O
increased,O,O
throughout,O,O
the,O,O
observation,O,O
period,O,O
",",O,O
reaching,O,O
2,O,O
.,O,O
2,O,O
-,O,O
fold,O,O
at,O,O
2,O,O
weeks,O,O
in,O,O
the,O,O
puromycin,B,B
aminonucleoside,I,I
model,O,O
and,O,O
2,O,O
.,O,O
6,O,O
-,O,O
fold,O,O
at,O,O
4,O,O
weeks,O,O
in,O,O
the,O,O
remnant,O,B
kidney,O,I
model,O,O
",",O,O
whereas,O,O
that,O,O
of,O,O
vascular,O,B
endothelial,O,I
growth,O,I
factor,O,I
showed,O,O
a,O,O
mild,O,O
decrease,O,O
",",O,O
reflecting,O,O
distinct,O,O
behaviors,O,O
of,O,O
the,O,O
two,O,O
genes,O,O
.,O,O
The,O,O
degree,O,O
of,O,O
hypoxia,O,O
showed,O,O
a,O,O
positive,O,O
correlation,O,O
with,O,O
microscopic,O,O
tubulointerstitial,O,O
injury,O,O
in,O,O
both,O,O
models,O,O
.,O,O
Finally,O,O
",",O,O
we,O,O
identified,O,O
the,O,O
localization,O,O
of,O,O
proliferating,O,O
cell,O,O
nuclear,O,B
antigen,O,I
-,O,I
positive,O,O
",",O,O
ED,O,B
-,O,I
1,O,I
-,O,I
positive,O,O
",",O,O
and,O,O
terminal,O,O
dUTP,O,B
nick,O,I
-,O,I
end,O,I
labeled,O,I
-,O,I
positive,O,O
cells,O,O
in,O,O
the,O,O
hypoxic,O,O
cortical,O,O
area,O,O
in,O,O
the,O,O
remnant,O,O
kidney,O,O
model,O,O
.,O,O
We,O,O
propose,O,O
here,O,O
a,O,O
possible,O,O
pathological,O,O
tie,O,O
between,O,O
chronic,O,O
